Ano;Mês/Ano;Estado;Bacia;Campo;Poço;Ambiente;Instalação;Produção de Óleo (m³);Produção de Condensado (m³);Produção de Gás Associado (Mm³);Produção de Gás Não Associado (Mm³);Produção de Água (m³);Injeção de Gás (Mm³);Injeção de Água para Recuperação Secundária (m³);Injeção de Água para Descarte (m³);Injeção de Gás Carbônico (Mm³);Injeção de Nitrogênio (Mm³);Injeção de Vapor de Água (t);Injeção de Polímeros (m³);Injeção de Outros Fluidos (m³)
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-104D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;9934;63315;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-107-RJS;Mar;Petrobras 67 (P-67);;;;;;0;9761;6958;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-108D-RJS;Mar;Petrobras 67 (P-67);;;;;;0;6391;41556;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-109-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;6209;38595;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-112-RJS;Mar;Petrobras 66 (P-66);;;;;;0;8512;64683;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-14D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;9205;39736;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-18-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;19094;54277;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-26D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;3651;95679;0;0;986;17085;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-35D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;;;;;;0;4048;47668;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-42D-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;4336;25805;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-49D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;9400;93228;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-4D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;1878;0;0;0;66;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-5-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;9439;65045;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-50-RJS;Mar;Petrobras 66 (P-66);;;;;;0;6252;95697;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-52D-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;3347;53698;0;0;1161;718;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-57D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;;;;;;0;8605;76849;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-71D-RJS;Mar;Petrobras 66 (P-66);;;;;;5158;53679;0;0;1938;6221;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-74-RJS;Mar;Petrobras 66 (P-66);;;;;;2091;27651;0;0;785;6925;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-76D-RJS;Mar;Petrobras 67 (P-67);;;;;;5620;76317;0;0;781;28597;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-77D-RJS;Mar;Petrobras 69;;;;;;1170;4202;0;0;197;33279;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-78D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;3277;15872;0;0;1092;40462;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-81D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;5306;42453;0;1450;45037;0;1010;10472;;;;;
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-82D-RJS;Mar;Petrobras 67 (P-67);;;;;;4723;93027;0;0;656;6262;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-86D-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;9890;83259;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-87D-RJS;Mar;FPSO CIDADE DE MARICÁ;7776;47994;0;1714;42897;0;603;44095;;;;;
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-88D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;17397;55893;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-89-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;2446;51302;0;0;815;5406;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-9-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;;;;;;331;53643;0;0;289;67916;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-92-RJS;Mar;Petrobras 66 (P-66);;;;;;0;7847;96229;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-93D-RJS;Mar;Petrobras 66 (P-66);;;;;;0;6374;98818;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-94D-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;9973;28289;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-LL-98D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;11148;97086;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-SLL-1D-RJS;Mar;Petrobras 69;;;;;;4930;7378;0;0;831;21033;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-SLL-6-RJS;Mar;Petrobras 69;;;;;;0;5981;41182;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;8-SLL-7-RJS;Mar;Petrobras 69;;;;;;0;5981;41109;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;9-BRSA-908D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;1599;59007;0;492;26522;0;574;65621;;;;;
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;9-LL-12D-RJS;Mar;FPSO CIDADE DE MARICÁ;7666;72843;0;2038;36727;0;113;31807;;;;;
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;9-LL-19-RJS;Mar;Petrobras 67 (P-67);6540;77328;0;1377;22443;0;388;52397;;;;;
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;9-LL-1D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;;;;;;0;1851;48;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;SUL DE TUPI;9-LL-7-RJS;Mar;FPSO CIDADE DE SAQUAREMA;6595;18181;0;1739;799;0;217;88409;;;;;
2022;02/2022;Rio de Janeiro;Santos;SURURU;3-BRSA-1181D-RJS;Mar;Petrobras 68;38339;26685;0;7797;71014;0;1473;70182;;;;;
2022;02/2022;Rio de Janeiro;Santos;SURURU;7-SRR-2-RJS;Mar;Petrobras 68;117120;81083;0;29373;93472;0;24;73998;;;;;
2022;02/2022;Rio de Janeiro;Santos;SURURU;7-SRR-3D-RJS;Mar;Petrobras 68;84202;42988;0;16692;85487;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;SURURU;8-SRR-1A-RJS;Mar;Petrobras 68;;;;;;7874;86596;0;0;1715;1456;0;0
2022;02/2022;Rio de Janeiro;Santos;SURURU;9-BRSA-1212-RJS;Mar;Petrobras 68;111150;7984;0;21659;80854;0;285;52798;;;;;
2022;02/2022;Rio de Janeiro;Santos;SÉPIA;1-BRSA-976-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Santos;SÉPIA;3-BRSA-1201-RJS;Mar;FPSO Carioca (MV-30);175790;58307;0;32933;93026;0;181;11705;;;;;
2022;02/2022;Rio de Janeiro;Santos;SÉPIA;7-SEP-6-RJS;Mar;FPSO Carioca (MV-30);147948;76738;0;27003;5715;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;SÉPIA;8-SEP-3-RJS;Mar;FPSO Carioca (MV-30);;;;;;83241;87855;0;0;18684;47195;0;0
2022;02/2022;Rio de Janeiro;Santos;SÉPIA;9-BRSA-1254-RJS;Mar;FPSO Carioca (MV-30);192675;6857;0;36171;70587;0;7;89519;;;;;
2022;02/2022;Rio de Janeiro;Santos;SÉPIA;9-SEP-1-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Santos;SÉPIA LESTE;3-BRSA-1201-RJS;Mar;FPSO Carioca (MV-30);24132;7447;0;4521;20968;0;24;86371;;;;;
2022;02/2022;Rio de Janeiro;Santos;SÉPIA LESTE;7-SEP-6-RJS;Mar;FPSO Carioca (MV-30);20310;58643;0;3707;1222;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;SÉPIA LESTE;8-SEP-3-RJS;Mar;FPSO Carioca (MV-30);;;;;;11427;546;0;0;2565;2681;0;0
2022;02/2022;Rio de Janeiro;Santos;SÉPIA LESTE;9-BRSA-1254-RJS;Mar;FPSO Carioca (MV-30);26450;75206;0;4965;6955;0;1;8366;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBAÚ;7-TBU-7HP-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBAÚ;9-TBU-2HA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;3-BRSA-1064-RJS;Mar;Petrobras 76;821;74456;0;215;14039;0;4;12936;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;3-BRSA-1184-RJS;Mar;Petrobras 77;666;87523;0;165;9757;0;0;66753;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-10-RJS;Mar;Petrobras 75 (P-75);796;79701;0;193;79609;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-12-RJS;Mar;Petrobras 77;1106;79266;0;306;5058;0;1;10792;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-14DA-RJS;Mar;Petrobras 74 (P-74);838;30324;0;226;95946;0;0;83918;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-17-RJS;Mar;Petrobras 74 (P-74);485;994;0;135;73015;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-23-RJS;Mar;Petrobras 75 (P-75);1244;63252;0;295;47587;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-24D-RJS;Mar;Petrobras 76;1191;74637;0;325;61096;0;3;58601;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-25-RJS;Mar;Petrobras 74 (P-74);1052;87437;0;260;12987;0;0;16206;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-29D-RJS;Mar;Petrobras 75 (P-75);446;76935;0;141;34525;0;0;32525;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-30-RJS;Mar;Petrobras 77;1205;57793;0;285;30468;0;0;49944;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-31D-RJS;Mar;Petrobras 76;1330;44533;0;356;64966;0;4;333;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-36DA-RJS;Mar;Petrobras 77;418;8009;0;140;66668;0;0;41848;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;7-BUZ-6-RJS;Mar;Petrobras 74 (P-74);;;;;;409;25685;0;0;123;71825;0;0
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-11A-RJS;Mar;Petrobras 77;;;;;;489;68084;0;0;116;19869;0;0
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-15-RJS;Mar;Petrobras 74 (P-74);;;;;;0;19;86741;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-16-RJS;Mar;Petrobras 76;;;;;;0;858;16743;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-19D-RJS;Mar;Petrobras 76;;;;;;0;664;84316;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-21D-RJS;Mar;Petrobras 77;;;;;;0;666;2328;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-22D-RJS;Mar;Petrobras 74 (P-74);;;;;;364;27954;0;0;110;12164;0;0
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-27D-RJS;Mar;Petrobras 76;;;;;;341;4633;0;0;82;9691;0;0
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-28DA-RJS;Mar;Petrobras 75 (P-75);;;;;;412;55661;0;0;99;78686;0;0
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-32DA-RJS;Mar;Petrobras 77;;;;;;0;656;61334;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-35-RJS;Mar;Petrobras 77;;;;;;629;61325;0;0;149;40399;0;0
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;8-BUZ-5-RJS;Mar;Petrobras 74 (P-74);;;;;;0;16;61614;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;9-BRSA-1191-RJS;Mar;Petrobras 74 (P-74);222;41898;0;64;64782;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;9-BUZ-1-RJS;Mar;Petrobras 76;800;97549;0;193;52058;0;1;6051;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;9-BUZ-2-RJS;Mar;Petrobras 75 (P-75);;;;;;385;87687;0;0;93;32832;0;0
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;9-BUZ-3-RJS;Mar;Petrobras 75 (P-75);1071;36477;0;258;91531;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;9-BUZ-4-RJS;Mar;Petrobras 77;1330;24438;0;323;89251;0;1;33163;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;9-BUZ-7-RJS;Mar;Petrobras 74 (P-74);746;77471;0;178;35383;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TAMBUATÁ;9-BUZ-8-RJS;Mar;Petrobras 76;;;;;;468;60285;0;0;114;95948;0;0
2022;02/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-496-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;41916;452;0;13435;38862;0;15847;39797;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-755A-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;2326;33031;0;0;570;56686;0;0
2022;02/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-821-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-830-RJS;Mar;FPSO CIDADE DE MANGARATIBA;63415;239;0;23078;23193;0;63;494;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-839A-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;64835;141;0;19355;3552;0;392;983;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-854-RJS;Mar;Petrobras 69;1;21563;0;0;25234;0;0;275;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-865A-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;3-BRSA-883-RJS;Mar;Petrobras 66 (P-66);60558;23929;0;31877;7909;0;2828;15301;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;4-BRSA-1047-RJS;Mar;Petrobras 69;86290;49359;0;17936;29524;0;3112;76944;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;4-BRSA-711-RJS;Mar;FPSO CIDADE DE MANGARATIBA;77323;13;0;33258;27574;0;388;647;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-10-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;140168;39378;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-100-RJS;Mar;Petrobras 66 (P-66);75121;61513;0;19913;1161;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-102D-RJS;Mar;Petrobras 66 (P-66);8796;49094;0;3939;97491;0;854;9811;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-103D-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;110484;152;0;34641;33726;0;18814;861;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-105-RJS;Mar;Petrobras 66 (P-66);94852;97562;0;19451;82756;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-106DA-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-11-RJS;Mar;FPSO CIDADE DE PARATY;8990;76203;0;3259;4655;0;38778;27816;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-110D-RJS;Mar;Petrobras 67 (P-67);89330;51565;0;27031;49371;0;26;81494;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-113D-RJS;Mar;Petrobras 67 (P-67);94057;97608;0;18891;67172;0;94;24946;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-114D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;16651;458;0;5678;38254;0;4365;611;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-115-RJS;Mar;Petrobras 67 (P-67);98607;28611;0;22141;9159;0;98;8129;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-119D-RJS;Mar;FPSO CIDADE DE PARATY;84562;84242;0;36423;21279;0;131;29437;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-15D-RJS;Mar;FPSO CIDADE DE PARATY;114825;12698;0;29832;19059;0;2927;39256;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-17D-RJS;Mar;FPSO CIDADE DE PARATY;0;76344;0;0;20944;0;0;24127;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-22D-RJS;Mar;FPSO CIDADE DE PARATY;84492;42643;0;19803;6881;0;603;3462;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-27-RJS;Mar;FPSO CIDADE DE MANGARATIBA;96257;64;0;29035;60653;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-28D-RJS;Mar;FPSO CIDADE DE PARATY;93418;92933;0;20031;63805;0;3635;63969;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-31D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;27373;507;0;8046;80407;0;86702;627;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-34D-RJS;Mar;Petrobras 67 (P-67);71702;12438;0;15631;83324;0;9788;27759;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-36A-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;101395;859;0;47641;94407;0;204;41;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-3D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;6721;20402;0;1627;19284;0;13592;35856;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-41D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;0;161479;41;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-45D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;26444;702;0;8897;99953;0;93780;9;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-46-RJS;Mar;FPSO CIDADE DE SAQUAREMA;48234;84176;0;26189;45754;0;3076;89422;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-48D-RJS;Mar;FPSO CIDADE DE MARICÁ;1;40441;0;0;33384;0;0;734;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-51-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;99055;961;0;38175;48642;0;3076;301;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-53D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-58-RJS;Mar;FPSO CIDADE DE MARICÁ;17654;52535;0;5476;69428;0;25103;14519;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-59-RJS;Mar;FPSO CIDADE DE SAQUAREMA;81109;87917;0;23672;96501;0;10814;89829;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-60D-RJS;Mar;Petrobras 66 (P-66);0;40521;0;0;21257;0;0;2853;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-61-RJS;Mar;FPSO CIDADE DE MARICÁ;93362;82554;0;19984;92685;0;280;98851;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-63D-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-66-RJS;Mar;FPSO CIDADE DE MARICÁ;95211;19272;0;19925;39722;0;1156;62201;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-67D-RJS;Mar;Petrobras 67 (P-67);36818;12455;0;23858;72572;0;36;88879;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-68-RJS;Mar;Petrobras 67 (P-67);88990;98363;0;18882;90447;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-69-RJS;Mar;Petrobras 66 (P-66);82308;72567;0;16568;90959;0;6964;79533;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-70-RJS;Mar;Petrobras 69;39188;85892;0;26849;9629;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-73D-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;69352;49;0;33427;28953;0;46619;298;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-79D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;20517;27936;0;4793;74585;0;27197;9743;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-80DB-RJS;Mar;FPSO CIDADE DE SAQUAREMA;102221;65608;0;24769;96574;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-83D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;114792;144;0;34282;83083;0;1748;502;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-84D-RJS;Mar;FPSO CIDADE DE MARICÁ;92993;57477;0;20093;80108;0;1801;55634;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-85-RJS;Mar;FPSO CIDADE DE SAQUAREMA;24160;45074;0;10452;53501;0;11731;70878;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-8H-RJS;Mar;Não Informado;0;0;0;0;0;;;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-90D-RJS;Mar;Petrobras 66 (P-66);75957;80559;0;17818;71981;0;3330;81862;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-91-RJS;Mar;FPSO CIDADE DE SAQUAREMA;93581;81046;0;20782;78163;0;93;61509;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-95D-RJS;Mar;FPSO CIDADE DE ANGRA DOS REIS;58361;29003;0;12094;15271;0;2623;24936;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-LL-97-RJS;Mar;Petrobras 66 (P-66);54843;6975;0;10358;6364;0;6013;9257;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-SLL-2-RJS;Mar;Petrobras 69;103820;41337;0;21821;8668;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-SLL-3-RJS;Mar;Petrobras 69;30464;87075;0;15417;13554;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-SLL-5-RJS;Mar;Petrobras 69;96763;8028;0;31565;94665;0;0;;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;7-SLL-8D-RJS;Mar;Petrobras 69;30404;91384;0;14885;5011;0;86;69243;;;;;
2022;02/2022;Rio de Janeiro;Santos;TUPI;8-LL-101D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;75673;95261;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TUPI;8-LL-104D-RJS;Mar;FPSO CIDADE DE SAQUAREMA;;;;;;0;124394;30327;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TUPI;8-LL-107-RJS;Mar;Petrobras 67 (P-67);;;;;;0;122228;90621;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TUPI;8-LL-108D-RJS;Mar;Petrobras 67 (P-67);;;;;;0;80028;69111;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TUPI;8-LL-109-RJS;Mar;FPSO CIDADE DE MARICÁ;;;;;;0;77749;44744;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TUPI;8-LL-111D-RJS;Mar;FPSO CIDADE DE ITAGUAÍ;;;;;;0;235702;48;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TUPI;8-LL-112-RJS;Mar;Petrobras 66 (P-66);;;;;;0;106589;21768;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TUPI;8-LL-14D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;115263;33968;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TUPI;8-LL-18-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;0;239088;7878;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TUPI;8-LL-23-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;0;174420;19;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TUPI;8-LL-24D-RJS;Mar;FPSO CIDADE DE MANGARATIBA;;;;;;0;144058;263;0;0;0;0;0
2022;02/2022;Rio de Janeiro;Santos;TUPI;8-LL-26D-RJS;Mar;FPSO CIDADE DE PARATY;;;;;;45727;1678;0;0;12348;12081;0;0
